Price,Close,High,Low,Open,Volume,Daily_Return,Volatility_20D,20MA,50MA,200MA
Ticker,QQQ,QQQ,QQQ,QQQ,QQQ,,,,,
Date,,,,,,,,,,
2024-12-23,519.576416015625,519.9540272324169,512.8788812504641,516.2773215508976,29672800,0.009742479928783299,0.011889516547536987,516.4662139892578,503.59659484863283,468.405046081543
2024-12-24,526.621826171875,526.7112253012842,520.8881517500126,521.5241349732042,17558200,0.01355991137988477,0.01217563210939597,517.6678771972656,504.2576239013672,468.8778186035156
2024-12-26,526.2639770507812,527.8936610974116,522.994722895012,524.9920714258506,19090500,-0.0006795182108099151,0.012173367050629835,518.7167251586914,505.0434454345703,469.3178337097168
2024-12-27,519.2683715820312,523.1338828752066,514.5979649367405,522.6966520264838,33839600,-0.01329295899741012,0.012464074511651935,519.6147064208984,505.68816467285154,469.73971328735354
2024-12-30,512.3621215820312,516.088500066774,508.60593328242436,512.2627757493814,34584000,-0.013299962751359251,0.012790004707641542,519.9471282958984,506.1880126953125,470.1325439453125
2024-12-31,508.009765625,514.3992253569596,507.04587445625845,513.6440635547258,29117000,-0.00849468720207569,0.012714043366286938,519.7866241455079,506.5369219970703,470.52939529418944
2025-01-02,507.0160827636719,513.3857099460889,502.52453474139946,511.06042287109295,36389800,-0.001956031022564364,0.012694942466904354,519.498063659668,506.8471075439453,470.90083770751954
2025-01-03,515.3134765625,516.3767439002675,509.3015977009679,510.11637914045036,29059500,0.016365149116375655,0.012937401060994695,519.307389831543,507.31252624511717,471.3083764648438
2025-01-06,521.2359619140625,524.5946765405293,518.7418230577623,520.719278575862,36109700,0.011492975869891175,0.013184153025934968,519.4847732543946,508.04719482421876,471.71981002807615
2025-01-07,511.9349060058594,522.6768120634671,510.04691037787876,522.2793680289604,36690300,-0.01784423291525805,0.01362621441222455,518.9654479980469,508.5172674560547,472.0743522644043
2025-01-08,512.0243530273438,513.6639233488847,507.35394602071244,511.83554740418106,30777800,0.0001747234275979448,0.013530832922660102,518.6539764404297,508.92960266113283,472.4268194580078
2025-01-10,503.9952697753906,508.3576018909527,500.74587805399426,508.25825603996395,40532500,-0.01568105736471548,0.013940948892532298,518.0293441772461,509.1797686767578,472.74715301513675
2025-01-13,502.3755187988281,502.83261280745984,496.55244498887237,498.0429966184263,31694200,-0.0032138217830582905,0.01320376884978237,516.8614105224609,509.3030926513672,473.0665098571777
2025-01-14,501.8984680175781,506.94648588143957,498.4304613679452,505.53541717372644,33737200,-0.0009495900245908295,0.013167456063694748,515.8392684936523,509.49187744140625,473.37601348876956
2025-01-15,513.4453735351562,514.5880934164899,508.2383591191385,509.7985074587959,34957600,0.023006456989571378,0.014164188585923247,515.194563293457,510.1602215576172,473.74730728149416
2025-01-16,509.8481140136719,515.790426445023,509.7189280346691,515.710913384707,28229000,-0.00700611926195116,0.013729910682247328,513.991015625,510.6855859375,474.095965423584
2025-01-17,518.45361328125,520.7689538758897,509.8779677530645,519.5566069696355,51837900,0.016878554673534385,0.014361457350952378,513.335302734375,511.4112353515625,474.50664276123047
2025-01-21,521.4942626953125,522.6568758608805,516.7841297495139,521.1762711033113,23628000,0.005864843712475087,0.011832416923501201,513.7904907226563,512.074677734375,474.9276272583008
2025-01-22,528.1620483398438,530.4574953112844,525.926221004647,526.2342659003573,33593000,0.012785923300611568,0.01204430647883307,514.6931610107422,512.6061877441406,475.41538330078123
2025-01-23,529.2849731445312,529.4042124255304,525.1213630726537,525.7076127624492,23096600,0.0021260990035485428,0.011934524736296557,515.4292449951172,513.0022137451172,475.88338256835937
2025-01-24,526.2939453125,530.4277154132212,524.8232870176471,529.6626067696395,19878300,-0.005651072642892663,0.01186974962742686,515.7651214599609,513.3265142822265,476.33578353881836
2025-01-27,510.97100830078125,514.7271665075501,506.936554378914,507.7812062861425,60771700,-0.02911478869972628,0.0131992981292524,514.9825805664062,513.3503088378907,476.70350860595704
2025-01-28,518.5230712890625,519.7055778022501,508.55625233887065,511.9745555822676,33194200,0.014779826772159499,0.013688801076663114,514.5955352783203,513.5435974121094,477.1280842590332
2025-01-29,517.5493774414062,519.2983011374322,513.6441392716389,519.169115138246,26649000,-0.0018778216468471332,0.013368194917705698,514.5095855712891,513.7305078125,477.51317184448243
2025-01-30,519.7553100585938,522.7860860608997,514.9458310521527,520.4111867008249,27431300,0.004262265038541546,0.013026604412567222,514.8792449951172,514.0321740722657,477.9444033813477
2025-01-31,519.0000610351562,528.1719622881295,517.9070142215932,523.6009014071057,38755200,-0.0014530857286525478,0.012856288460745722,515.428759765625,514.5592199707031,478.40751708984374
2025-02-03,514.846435546875,517.5691667149378,507.8309085723365,510.2356481268789,40580800,-0.008003131020826393,0.013003433517808869,515.8202774047852,514.9347393798828,478.8496646118164
2025-02-04,521.1663208007812,521.8023039804046,514.9656364261884,515.3631410761267,26046800,0.012275282137659493,0.012776733725972973,516.1129196166992,515.3684002685546,479.34942611694333
2025-02-05,523.5313720703125,523.6903982021383,517.3406339590531,518.533087344952,21134100,0.004537997132848748,0.012558659426191153,516.2276901245117,515.8551165771485,479.8730307006836
2025-02-06,526.2639770507812,526.472676075882,522.4283060989018,524.038096719135,19434500,0.005219563002810457,0.011843958177711233,516.9441436767578,516.3605706787109,480.45362243652346
2025-02-07,519.6261596679688,528.7483284429109,518.9007772767695,526.8007131129621,29605500,-0.012613094705838046,0.012254377598843718,517.3242340087891,516.7171960449218,480.980401763916
2025-02-10,525.916259765625,527.0192533310259,523.432007239571,523.8990176021349,20852800,0.012105048948412245,0.011855089503113871,518.4202835083008,517.18375,481.50772109985354
2025-02-11,524.6641845703125,526.5820202342347,522.5178170831823,522.6470030660466,19325500,-0.002380750113849861,0.011836523066931339,519.534716796875,517.571293334961,482.0216580200195
2025-02-12,524.9722290039062,525.8566374548477,518.6622518801204,519.0100229717194,25009400,0.0005871268568600208,0.011819706748920768,520.6884048461914,518.0445629882812,482.54732376098633
2025-02-13,532.5244140625,532.8423450241579,525.856658218969,526.6416602099531,28714800,0.014385875368918999,0.011164518302925985,521.6423568725586,518.5807775878907,483.0783560180664
2025-02-14,534.76025390625,535.445910069072,532.2958340155867,532.6337190649526,17862600,0.004198567773997963,0.010974364103721872,522.8879638671875,519.0515856933594,483.61191223144533
2025-02-18,535.9724731445312,536.5985095911096,532.6634320198589,536.3301909280925,20565000,0.002266846179061366,0.010436134465914161,523.7639068603515,519.5152893066406,484.1918862915039
2025-02-19,536.1216430664062,537.4034956659445,533.0809200913482,535.177614880373,19666900,0.0002783163862871696,0.010393895960048307,524.4952758789062,519.8551831054688,484.7877896118164
2025-02-20,533.845947265625,535.7041632085364,529.106034929491,535.3364987054381,26550800,-0.004244737794514619,0.010108796890159727,524.7794708251953,520.1783361816406,485.34570678710935
2025-02-21,522.7662963867188,535.0087013272569,522.3986318284577,534.9888078968528,47093800,-0.02075439728568995,0.01116467856803908,524.4535369873047,520.1872338867188,485.80579177856447
2025-02-24,516.5952758789062,525.7373361801731,516.2574515413156,524.5548296972278,39268400,-0.011804549280368004,0.011394783819570679,523.968603515625,520.1540637207031,486.2114305114746
2025-02-25,510.08660888671875,516.048814936847,506.2310441222468,515.9693018739836,48940000,-0.012599160882983296,0.009714515791593388,523.9243835449219,520.0260375976562,486.58417984008787
2025-02-26,511.3188171386719,516.3866683055141,508.14890831803217,512.2827387092531,34457600,0.0024156843768992076,0.009095348694435228,523.5641708374023,519.7377301025391,486.96437606811526
2025-02-27,497.1188049316406,515.8004025498751,496.90018949133594,514.866321152696,52448000,-0.027771346821331866,0.010934746816523825,522.5426422119141,519.2332800292969,487.26882415771485
2025-02-28,504.96905517578125,505.5751982352111,493.7998352114138,496.9796905709141,47654000,0.015791497256315123,0.011565450134815152,521.8033294677734,518.8058715820313,487.60738037109377
2025-03-03,493.9190673828125,509.80833658708485,490.4709237175102,508.29792199196845,44587200,-0.021882504838087957,0.0124414187728967,520.5492797851563,518.0058715820312,487.88564193725585
2025-03-04,492.4285583496094,500.56697262556,484.6677553363339,491.0671927212755,67875400,-0.0030177191601471476,0.012372994466405135,519.428385925293,517.2230853271484,488.1423556518555
2025-03-05,498.8478698730469,500.45766070927147,488.1655836699512,493.0744692441924,46323700,0.013036026068333761,0.01242075306381726,518.3124633789063,516.9522326660157,488.3966946411133
2025-03-06,485.1248474121094,495.43943846939203,483.1374453830968,490.58025627763743,57574300,-0.02750943381682658,0.013534875057986355,516.3921371459961,516.4525567626953,488.58696838378904
2025-03-07,488.6922302246094,490.172835031535,477.5031471015196,484.0913896771833,54714700,0.0073535355517866385,0.013617173603024304,514.5135498046875,515.9351354980469,488.7961671447754
2025-03-10,469.7523193359375,480.9215096966139,465.7079486891979,480.4047960555825,76668000,-0.0387563167926096,0.015632729046635596,512.0198577880859,514.9386535644531,488.89508758544923
2025-03-11,468.62939453125,475.7939702022416,464.0683106107926,469.37467027626616,68760800,-0.0023904614377954214,0.015130039659370627,509.1555145263672,513.7788049316406,488.98399185180665
2025-03-12,473.9158935546875,478.0297999193566,468.8182025802525,476.1417740872487,46971100,0.011280767030684036,0.015586429371847533,506.61809997558595,512.7318432617187,489.09977355957034
2025-03-13,465.3899230957031,473.2799114684233,463.4919505450515,473.2501016514119,46563300,-0.017990471674275144,0.015790875494785982,503.6389846801758,511.6542742919922,489.18306396484377
2025-03-14,476.6386413574219,477.5329662224829,470.13982810737366,470.7460015069771,43563000,0.02417052390583363,0.016583657258493485,500.8446960449219,510.9398046875,489.30138076782225
2025-03-17,479.72900390625,482.77967314656735,474.7903088976975,476.5889052181335,41744400,0.006483659277030318,0.016660933975964326,498.0931335449219,510.374189453125,489.4265934753418
2025-03-18,471.5508728027344,476.5889137375583,469.4342848576123,476.39019173623467,39072300,-0.017047397670193476,0.01675979996821935,494.872053527832,509.6648852539063,489.52693954467776
2025-03-19,477.86090087890625,482.27290553437547,471.8788012950444,473.80658371122826,40430300,0.013381436532324154,0.017276486009557987,491.95901641845705,508.91583374023435,489.6830204772949
2025-03-20,476.2411804199219,481.4978372007988,473.18056416842603,473.87616704158864,36780500,-0.003389522884180929,0.017281055862214456,489.0787780761719,508.01593811035156,489.83515686035156
2025-03-21,477.81121826171875,478.57635716753504,469.9311760645656,471.0937893328144,42234900,0.0032967284358158544,0.017001906060648993,486.8310241699219,507.3334643554688,489.9831750488281
2025-03-24,488.29644775390625,489.1423592971704,482.0665930507614,485.39050030859886,34567200,0.021944293251072722,0.017875195530218213,485.41608276367185,506.85890625,490.1774868774414
2025-03-25,491.08294677734375,491.2421796862816,488.05761261924056,489.022941249908,26035200,0.005706572382934594,0.017808022508865103,484.4658996582031,506.60065979003906,490.34042861938474
2025-03-26,482.04669189453125,490.7843964317407,480.49420901971564,489.92852335581483,34627100,-0.018400669259870495,0.01815696646623228,483.0022933959961,506.19408325195315,490.45898025512696
2025-03-27,479.29998779296875,484.2360865180512,477.9365920668743,480.08619079487124,33469800,-0.005698004255080491,0.017204135804902224,482.1113525390625,505.74211364746094,490.5658262634277
2025-03-28,466.68109130859375,478.2052964153207,465.79536391222956,477.49872503017417,46363800,-0.026327762999705406,0.0175275168622644,480.19695434570315,504.8068280029297,490.60032928466796
2025-03-31,466.6611633300781,467.5966072840796,455.12696717610356,459.6948832614754,53000300,-4.2701491204111264e-05,0.017013652794058132,478.8340591430664,503.94308898925783,490.61895629882815
2025-04-01,470.4229736328125,471.3484864500327,462.18286035410387,465.04896162318204,41156200,0.008061117140947038,0.017182143222164464,477.73377990722656,502.98247619628904,490.6260748291016
2025-04-02,473.8563232421875,477.24990051464846,463.6158828815237,463.87464014945493,49894500,0.0072984309904364775,0.01696187556441147,476.4842025756836,502.02971740722654,490.6376498413086
2025-04-03,448.4891052246094,457.8537794541511,447.9716210778618,454.24126086225453,70456300,-0.053533564444201764,0.019755340459346443,474.6524154663086,500.4362585449219,490.5101728820801
2025-04-04,420.63397216796875,438.24869137872236,420.63397216796875,436.0294529358994,117088400,-0.06210882880352331,0.023462387903451686,471.24950256347654,498.26323852539065,490.21438919067384
2025-04-07,421.6490783691406,441.00539943904226,400.45169308643915,406.6914794249544,161557000,0.0024132767877496075,0.02232689248012411,468.8443405151367,496.17034118652344,489.92293899536133
2025-04-08,414.0557861328125,441.0053554988176,407.81600041600757,436.0493338288811,101248100,-0.018008558836882904,0.022497966496883747,466.1156600952148,494.2320367431641,489.61201934814454
2025-04-09,463.7552490234375,465.57642043659325,413.42884056901664,413.5681807581863,142876900,0.12003083776417367,0.03597852670608324,465.60762786865234,493.13668029785157,489.5559768676758
2025-04-10,444.0306701660156,453.39534429067385,430.54595489590434,451.37512434983404,108384100,-0.04253230319000667,0.037010598517120956,464.53966522216797,491.66630615234374,489.4283479309082
2025-04-11,452.21112060546875,453.5944394661005,439.2040723268698,442.5080869674275,52483800,0.018423165310618383,0.03682085793057635,463.3182891845703,490.31542236328124,489.31477294921876
2025-04-14,455.2762756347656,462.80978696729005,450.4496325846052,462.2226327115798,43941200,0.006778150491285828,0.036824488832442194,462.0956527709961,489.04094665527344,489.21161987304686
2025-04-15,455.7837829589844,460.152650240748,453.9526501626425,456.33115174787315,35404200,0.0011147238531399317,0.036657128519262096,461.3072982788086,487.8596936035156,489.10486206054685
2025-04-16,442.04034423828125,450.4396905530406,435.6512868687369,446.86698749756175,48980600,-0.030153417551365358,0.03704375245041409,459.51627044677736,486.2771740722656,488.9417707824707
2025-04-17,441.96075439453125,445.5931660897692,439.23393245815055,445.0159733415272,44837000,-0.00018005108535323888,0.03705009659338105,457.8022491455078,484.64576171875,488.7643620300293
2025-04-21,431.02362060546875,436.9648633110088,425.86858083880827,436.1189822025886,44149300,-0.02474684387767856,0.037325070933186044,455.46286926269534,482.74095458984374,488.5072026062012
2025-04-22,442.33892822265625,445.42397106891866,435.5119573980011,436.7061890853483,52304400,0.02625217523181811,0.03749772548623697,453.1649932861328,481.1952099609375,488.2865083312988
2025-04-23,452.3703308105469,461.14785116525866,450.6984308488603,455.9629568263105,55801100,0.022678091273127032,0.03792527724704928,451.22936248779297,479.72429138183594,488.0906091308594
2025-04-24,465.0987243652344,465.4072286279397,453.6341981671536,454.28109133466916,45956100,0.02813710954889781,0.0383835660384971,450.3819641113281,478.53298217773437,487.9525065612793
2025-04-25,470.28363037109375,470.81107609503925,463.1481859616907,464.72056158591084,38697100,0.011147968666084251,0.03846227861166748,449.9311462402344,477.4392102050781,487.8381983947754
2025-04-28,470.1343688964844,472.5228018406058,463.7850969803822,470.75137745023704,33550800,-0.0003173860729356326,0.03797124684220429,450.1038101196289,476.1914093017578,487.6974351501465
2025-04-29,473.23931884765625,474.1250461983433,467.32793004665405,467.9051531308386,30613100,0.006604388354886526,0.03799039770097323,450.43271789550784,474.96099060058594,487.6268341064453
2025-04-30,473.1795959472656,474.90127322951986,460.2024029412006,464.87977453427817,46810600,-0.00012620020782727615,0.03795857714446387,450.57054901123047,473.70513305664065,487.54161865234374
2025-05-01,479.35968017578125,484.83318599096134,478.4242058431775,481.08135748377987,43316500,0.013060758074624035,0.03803103098082891,450.84571685791013,472.5698937988281,487.48071548461917
2025-05-02,486.4752197265625,488.54521706431206,482.49448832227375,484.1962728644179,39218100,0.014843842411134789,0.035858686043852235,452.7450225830078,471.6224792480469,487.45444900512695
2025-05-05,483.5892333984375,486.67430655244186,481.7680620014255,482.2656534659239,28309500,-0.005932442622148648,0.032384834793988036,455.8927856445313,470.83893798828126,487.48592544555663
2025-05-06,479.0910339355469,482.7134841287223,475.88654357937395,477.2499393796006,32786300,-0.009301694810861294,0.032586510359338725,458.76488342285154,470.08885314941404,487.5062052917481
2025-05-07,480.97186279296875,483.4598199362607,474.4832814966688,479.75773849221946,38006300,0.003925827711638741,0.03206948495513478,462.1106872558594,469.5065582275391,487.55694183349607
2025-05-08,485.9378662109375,490.32662643958486,481.8377175267332,486.1767003880921,39577600,0.010324935411255787,0.018339051261614482,463.2198181152344,468.9989392089844,487.59743743896485
2025-05-09,485.6194152832031,489.17222563016486,483.8579524315384,487.8486153265174,27767400,-0.0006553326050046104,0.015016579688128006,465.29925537109375,468.7689514160156,487.64476165771487
2025-05-12,505.40362548828125,505.44344130675324,499.0643154796623,504.5477524292731,45090600,0.04074015490822247,0.01681925107468087,467.95888061523436,468.77764282226565,487.8764060974121
2025-05-13,513.1063842773438,514.8977013705513,505.97090943590337,506.707335072133,53269600,0.015240806358721048,0.01695345929859332,470.85038604736326,469.16138916015626,488.17187698364256
2025-05-14,516.1814575195312,516.7287959644325,513.2655789214306,514.2806849131285,47014500,0.005993051999379162,0.01691250504230166,473.8702697753906,469.6364471435547,488.4594416809082
2025-05-15,516.7487182617188,519.4158011315517,512.6883550423395,514.0318883953613,50153300,0.001098956062686618,0.014652443334662956,477.6056884765625,469.9944641113281,488.745235748291
2025-05-16,518.9978637695312,519.1869509574169,514.6090729974479,518.1519218274547,48394600,0.004352493636323507,0.014554979215093224,481.4575439453125,470.67192443847654,489.073829498291
2025-05-19,519.4954223632812,520.0129368955124,511.76283198638407,511.76283198638407,52536200,0.0009586910245376057,0.01248314773108863,485.8811340332031,471.28798828125,489.3378399658203
2025-05-20,517.7638549804688,518.4206490040874,514.171198352801,516.96766002425,42517600,-0.0033331715897231273,0.012135549802560205,489.6523803710937,472.24821899414064,489.64971267700196
2025-05-21,510.568603515625,520.4806468794133,508.77728647765286,513.7830855259509,71292800,-0.013896782086333825,0.01255147580415237,492.56229400634766,473.0870031738281,489.9796520996094
2025-05-22,511.5240173339844,515.2161678084017,509.8321942334835,511.18562841742636,55607200,0.0018712741280617617,0.011455357573519261,494.88355865478513,473.83916564941404,490.38064727783205
2025-05-23,506.78692626953125,509.37440786318274,503.14455323986806,503.74166904926017,58368100,-0.00926074026619983,0.011767676227147902,496.708723449707,474.66710571289065,490.7373500061035
2025-05-27,518.709228515625,519.1969191841325,512.1112214329714,513.6637044067394,47226300,0.02352527586663311,0.012511761762913574,499.13746643066406,475.5085174560547,491.177243347168
2025-05-28,516.4102783203125,521.1573196978349,515.8928245699911,519.6645455027536,46637200,-0.004432059560404045,0.012679607783756252,501.2960144042969,476.2421429443359,491.53975982666014
2025-05-29,517.4254150390625,523.943850597734,514.8280023627366,523.7946096140164,58513300,0.001965756224008297,0.012648461847521995,503.50830535888673,477.1596337890625,491.89576065063477
2025-05-30,516.609375,518.1718194248762,509.46396914496165,516.937802360934,67662800,-0.0015771162670873418,0.012553494991013305,505.3707901000977,477.9346032714844,492.2428761291504
2025-06-02,520.689697265625,520.9285314569356,513.4845216279213,514.7484234216115,44762800,0.007898273750113427,0.012326577168173541,507.0815139770508,478.8235736083984,492.55491378784177
2025-06-03,524.7598876953125,526.192953382638,520.172109482974,521.0379136751978,44070300,0.007816921385350728,0.01215651693799822,509.14004669189455,479.76254699707033,492.8865592956543
2025-06-04,526.2228393554688,527.2876922621837,523.4362788655679,525.4664906934179,41359300,0.0027878496326794178,0.011745386036362175,511.49663696289065,480.52107482910156,493.1676126098633
2025-06-05,522.261962890625,530.4821825867151,520.1422186545674,527.6260127928042,61031200,-0.007526994589773239,0.01206345055513206,513.5611419677734,481.1446551513672,493.42583984375
2025-06-06,527.3672485351562,529.2381970448477,525.6655248338539,527.446880166096,42467000,0.00977533499907679,0.012049368727403234,515.6326110839843,482.0510662841797,493.6786833190918
2025-06-09,528.1436157226562,529.7856311828058,526.4617540692666,527.5863156876297,33688700,0.0014721566226505445,0.012013892975494754,517.758821105957,483.02793884277344,493.940411529541
2025-06-10,531.6366577148438,532.3233363181573,526.342277608641,528.6112629449328,40664800,0.006613810880602866,0.00845971594140884,519.0704727172852,484.3270501708984,494.2085092163086
2025-06-11,529.8452758789062,534.1942808270467,527.5563674659288,533.039834702878,53701000,-0.003369560413003625,0.008003539436522229,519.9074172973633,485.590732421875,494.5055447387695
2025-06-12,531.0892333984375,532.0645538594068,528.282871317245,528.5316670205602,34104900,0.0023477750508726913,0.007940368010197475,520.6528060913085,486.8040576171875,494.7832894897461
2025-06-13,524.4215698242188,529.3078908293887,523.1974536303323,525.1380723113464,55814400,-0.01255469543517651,0.008537061433448838,521.0364486694336,487.81536254882815,495.0507791137695
2025-06-16,531.7162475585938,532.7910620936354,527.8947792535579,527.9445262501218,37622100,0.013909949845922753,0.009002837993371704,521.6723678588867,489.4799053955078,495.3477082824707
2025-06-17,526.5313720703125,530.7608992855103,525.366964373918,529.1487078886557,42180900,-0.009751207551185304,0.009333495804531302,522.0241653442383,491.5978533935547,495.6455117797852
2025-06-18,526.4417724609375,529.9846210200801,524.8594657253662,527.5464108599048,43983500,-0.00017016955518278643,0.009287994557064753,522.4580612182617,493.69370727539064,495.94628494262696
2025-06-20,524.292236328125,530.989797962704,522.3516174800588,529.6960723110417,61643500,-0.004083141280305624,0.008707788951185208,523.1442428588867,495.8984362792969,496.2085211181641
2025-06-23,529.6832275390625,530.2012624901581,521.7128229011945,524.8611059770333,50666100,0.010282416632169111,0.00893381383594167,524.0522033691407,497.21699584960936,496.5693406677246
2025-06-24,537.7831420898438,538.6997215726698,534.2861174166954,534.9038188952696,45442000,0.015291997423467318,0.009022808465111358,525.6020141601563,499.09204528808596,496.97660415649415
2025-06-25,539.157958984375,541.3000294115662,537.3845756916884,540.0546537700266,44804200,0.0025564521959329234,0.007623379196490151,526.6244506835938,500.83098205566404,497.38861129760744
2025-06-26,544.1992797851562,544.6476272131085,539.5167156535897,541.339901952907,43811400,0.00935035960570385,0.007637819516549175,528.0139007568359,502.60944213867185,497.88700149536135
2025-06-27,546.0623779296875,547.9553124291843,542.5254624415982,545.2354314727291,57577100,0.0034235586369515403,0.007637883847388823,529.4457489013672,504.4150140380859,498.36612533569337
2025-06-30,549.5992431640625,550.7549250315776,546.9789678853869,549.2206440950201,45548700,0.006477035183753976,0.007611414817343319,531.0952423095703,506.5661920166016,498.84212844848633
2025-07-01,544.9664306640625,548.6727003482655,542.6450333450836,547.6962844543337,56166700,-0.008429437554041574,0.007941260757208803,532.3090789794921,508.62630554199217,499.2456301879883
2025-07-02,548.7623291015625,548.9616013728256,544.099649838931,544.1394799694398,36538300,0.0069653802948459465,0.007912417590627644,533.5092010498047,510.98107971191405,499.64532516479494
2025-07-03,554.1622314453125,555.1386472795501,551.1334998356798,551.1334998356798,26443500,0.00984014765115293,0.00809188959018261,534.9061706542968,513.2175457763672,500.0615180969238
2025-07-07,549.9878540039062,552.2893059767699,547.5469053516296,551.4723321808171,45349300,-0.007532771460297849,0.008092270988694283,536.2924652099609,515.1698962402344,500.46724166870115
2025-07-08,550.2966918945312,551.9604968449189,549.0612280892235,551.3328226115977,36153300,0.0005615358382493607,0.007924047603451516,537.4389373779297,516.8738555908203,500.87327102661135
2025-07-09,554.1921997070312,555.5670993773455,551.0538285444961,552.4287282148103,43045500,0.007078922824501843,0.00799726949109954,538.7413665771485,518.5520269775391,501.3089324951172
2025-07-10,553.3951416015625,555.2382732584896,550.7051180084419,554.8298167972696,34710900,-0.0014382340745504596,0.007978771269270843,539.8292907714844,520.2172424316407,501.6815626525879
2025-07-11,552.1497802734375,553.733864104168,550.0077097543851,551.2530854493318,39618600,-0.002250401628971388,0.007942694405648909,540.9445159912109,521.7954516601562,502.0525231933594
2025-07-14,554.1524047851562,554.8896575344722,549.5893307950605,551.9405857278426,36453300,0.003626958813108594,0.007949994434067624,542.0976745605469,523.414907836914,502.4271623229981
2025-07-15,554.660400390625,558.7253235687808,554.6006247913591,558.177370440617,43277700,0.0009167073914724266,0.007170320710616835,543.6096160888671,524.920922241211,502.7927833557129
2025-07-16,555.228271484375,558.1375126628243,549.5194892045199,555.2183595594536,52314700,0.0010238176248926756,0.006684957383022905,544.7852172851562,526.2959832763672,503.15901153564454
2025-07-17,559.7216186523438,560.229741645841,555.1486333295833,555.9556343165032,40423800,0.008092792458056941,0.006179430000498555,546.4447296142578,527.8186309814453,503.52960067749024
2025-07-18,559.1836547851562,562.6407884950407,557.9083608963978,561.0367592084838,50484700,-0.0009611275485174042,0.006203803184904653,548.0818237304687,529.4204833984375,503.91099243164064
2025-07-21,562.0828857421875,563.9659084478778,559.9807060956166,560.0106243017523,39595200,0.00518475626428172,0.005986075785591134,549.9713562011718,531.0427038574219,504.3003326416016
2025-07-22,559.1737060546875,562.2622135594852,556.5434579032301,562.212410691865,43270600,-0.005175712979872404,0.006062143893062877,551.4458801269532,532.5074206542969,504.7088583374023
2025-07-23,561.7242431640625,561.7640732969975,557.5099110527195,560.2597104593184,40215300,0.0045612608063612115,0.005321443321426999,552.642935180664,534.029517211914,505.1267636108398
2025-07-24,562.9197387695312,564.1451688896942,561.2060703387892,563.0392899612859,42275500,0.0021282606546138005,0.005320767957872282,553.8310241699219,535.1798394775391,505.55243225097655
2025-07-25,564.2747192382812,565.5998159531918,562.1825124752501,562.8400440606903,30630800,0.0024070580145436615,0.005047247503795794,554.8347961425782,536.2032061767578,505.9564520263672
2025-07-28,566.0382080078125,566.9348420155121,564.7728868526946,565.6396634648174,31498700,0.003125230866113826,0.005042713428277444,555.8335876464844,537.2003411865235,506.3951829528809
2025-07-29,565.1614990234375,569.9935327032099,564.434219030358,568.6485511909246,45463300,-0.0015488512470926974,0.004970607749095886,556.6117004394531,538.1685968017578,506.7938148498535
2025-07-30,565.9186401367188,568.508997161805,562.9595959750744,566.0780214636062,43433800,0.0013396898312951766,0.004400201345991889,557.659310913086,539.1070123291015,507.17713439941406
2025-07-31,562.9197387695312,572.5041444344463,561.7839416385068,572.4144506359528,64613600,-0.005299174041100696,0.00450996435425096,558.3671813964844,539.9754986572266,507.5482374572754
2025-08-01,551.8309936523438,556.951993446216,549.6391201209816,556.7626938955674,69400800,-0.019698625493975497,0.006112516508778033,558.250619506836,540.656841430664,507.86007720947265
2025-08-04,562.0131225585938,562.2323403030458,556.8822111512052,556.9818168836358,47669800,0.018451535023175536,0.007144656070731179,558.8518829345703,541.6857318115234,508.20229095458984
2025-08-05,558.1973266601562,564.4640352064246,557.6592854470431,563.2983805936119,48666600,-0.006789513883707743,0.00735999714996937,559.2469146728515,542.6191979980468,508.5584130859375
2025-08-06,565.2212524414062,565.6596271290572,558.5559991276681,559.0342039471559,41823700,0.012583230778398846,0.007704409105367916,559.7983673095703,543.7878845214843,508.94935729980466
2025-08-07,567.1340942382812,571.1990173575662,563.0193682552224,569.5550971875249,44463000,0.0033842354451689705,0.007699085359887897,560.4853149414063,544.7563818359375,509.34817916870117
2025-08-08,572.4244995117188,572.6437172653317,568.0408133424522,568.3396913615944,35255500,0.009328314638785917,0.007855360772275003,561.4990509033203,545.8766662597657,509.7574801635742
2025-08-11,570.7307739257812,574.6661734544787,569.4555407796788,572.5639937844218,33112900,-0.002958862849829602,0.007914064430829364,562.3279693603515,546.9427734375,510.1536000061035
2025-08-12,577.904052734375,578.2029307017501,570.3720239097617,573.0321290334282,42143300,0.0125685859888931,0.008288515307599378,563.4901519775391,548.1686669921875,510.58290756225585
2025-08-13,578.1930541992188,581.1620102059526,576.7982091868794,580.604084362888,41209300,0.0005000855478973776,0.00829287843312909,564.6383911132813,549.3187341308594,511.05136016845705
2025-08-14,577.7448120117188,579.7274406220099,575.7720953282917,576.1407825220163,45425000,-0.0007752465793986474,0.008189843837748323,565.53955078125,550.3784326171875,511.4979278564453
2025-08-15,575.2041625976562,577.6949138700501,573.4406912378071,577.6550229317031,49480200,-0.0043975287380182415,0.008282320645704867,566.340576171875,551.3580590820312,511.9169107055664
2025-08-18,574.9749755859375,575.6325679790418,573.1118984877381,574.3074712675442,29831000,-0.0003984446334388547,0.008243671356095373,566.9851806640625,552.4123193359375,512.3343507385254
2025-08-19,567.1739501953125,574.4269858610731,566.1477315418194,574.2576318109441,53752600,-0.013567591150684843,0.00877963392423423,567.3851928710938,553.2084533691407,512.6891738891602
